GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Hero 1 HP,Goblin Master HP,Overlord Fatigue,Goblin Minion 1 HP,Goblin Minion 2 HP,Hero 3 HP,Hero 4 HP,Goblin Minion 3 HP,Goblin Minion 4 HP,Hero 2 HP,Barghest Minion 2 HP,Barghest Minion 1 HP,Barghest Minion 3 HP,Barghest Master HP
510837275,Descent2e,6,GAME_OVER,166,0,5,2,8,4,7,2,2,12,10,2,2,12,6,6,6,8
-1489172791,Descent2e,12,GAME_OVER,348,0,5,3,8,4,7,2,2,14,10,2,1,12,6,6,6,8
-1616619103,Descent2e,9,GAME_OVER,264,0,5,4,12,4,7,2,2,10,8,2,2,7,6,6,6,8
-1997911799,Descent2e,8,GAME_OVER,252,0,5,5,10,2,7,2,2,10,10,2,2,3,6,6,6,8
-853249650,Descent2e,5,GAME_OVER,113,0,5,6,12,4,7,2,2,10,8,2,2,10,6,6,6,8
2094340922,Descent2e,5,GAME_OVER,149,1,5,7,12,4,7,2,2,8,12,2,2,8,6,6,6,8
-2111452579,Descent2e,6,GAME_OVER,160,0,5,8,14,4,7,2,2,8,12,2,2,8,6,6,6,8
1492245547,Descent2e,4,GAME_OVER,91,0,5,9,10,4,7,2,2,8,10,2,2,12,6,6,6,8
-103559468,Descent2e,5,GAME_OVER,154,0,5,10,12,4,7,2,2,12,8,2,2,10,6,6,6,8
206270627,Descent2e,6,GAME_OVER,160,4,5,11,8,4,7,2,2,8,8,2,2,12,6,6,6,8
