GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,WinnerType
-428145664,Descent2e,20,GAME_OVER,234,0,2,2,timeout
301571211,Descent2e,6,GAME_OVER,101,0,2,3,overlord
-1349591403,Descent2e,20,GAME_OVER,318,0,2,4,timeout
187172682,Descent2e,7,GAME_OVER,153,0,2,5,overlord
204511687,Descent2e,4,GAME_OVER,102,0,2,6,overlord
-1704375242,Descent2e,5,GAME_OVER,94,0,2,7,overlord
-1536407514,Descent2e,20,GAME_OVER,304,0,2,8,timeout
827361904,Descent2e,7,GAME_OVER,143,3,2,9,overlord
847152417,Descent2e,12,GAME_OVER,189,0,2,10,overlord
1142908333,Descent2e,5,GAME_OVER,98,0,2,11,overlord
-1064674997,Descent2e,4,GAME_OVER,111,0,2,12,overlord
223436599,Descent2e,7,GAME_OVER,103,0,2,13,overlord
-312833850,Descent2e,5,GAME_OVER,121,1,2,14,overlord
113837294,Descent2e,20,GAME_OVER,249,0,2,15,timeout
-2024361174,Descent2e,20,GAME_OVER,256,0,2,16,timeout
-1650823777,Descent2e,5,GAME_OVER,131,0,2,17,overlord
1883815596,Descent2e,20,GAME_OVER,283,0,2,18,timeout
-650133693,Descent2e,5,GAME_OVER,129,0,2,19,overlord
669058127,Descent2e,5,GAME_OVER,91,0,2,20,overlord
344875733,Descent2e,20,GAME_OVER,279,0,2,21,timeout
727886180,Descent2e,8,GAME_OVER,133,0,2,22,overlord
-1487150373,Descent2e,5,GAME_OVER,115,0,2,23,overlord
15667883,Descent2e,5,GAME_OVER,115,0,2,24,overlord
-910521112,Descent2e,5,GAME_OVER,125,1,2,25,overlord
1366521796,Descent2e,6,GAME_OVER,143,0,2,26,overlord
1676843926,Descent2e,6,GAME_OVER,108,0,2,27,overlord
1790501342,Descent2e,7,GAME_OVER,152,0,2,28,overlord
1745108418,Descent2e,20,GAME_OVER,227,0,2,29,timeout
421682885,Descent2e,6,GAME_OVER,113,0,2,30,overlord
1792086303,Descent2e,20,GAME_OVER,292,0,2,31,timeout
508197304,Descent2e,5,GAME_OVER,139,0,2,32,overlord
1146415445,Descent2e,6,GAME_OVER,136,0,2,33,overlord
927870383,Descent2e,6,GAME_OVER,142,0,2,34,overlord
-1442655681,Descent2e,20,GAME_OVER,271,0,2,35,timeout
-698543875,Descent2e,7,GAME_OVER,132,0,2,36,overlord
1529705236,Descent2e,20,GAME_OVER,232,0,2,37,timeout
759922803,Descent2e,20,GAME_OVER,247,0,2,38,timeout
-3989136,Descent2e,6,GAME_OVER,145,3,2,39,overlord
173121640,Descent2e,8,GAME_OVER,183,2,2,40,overlord
219963044,Descent2e,6,GAME_OVER,117,0,2,41,overlord
-1259785129,Descent2e,11,GAME_OVER,207,0,2,42,overlord
-128059727,Descent2e,4,GAME_OVER,106,0,2,43,overlord
1980965362,Descent2e,4,GAME_OVER,95,0,2,44,overlord
-1986406445,Descent2e,5,GAME_OVER,106,0,2,45,overlord
-600505640,Descent2e,11,GAME_OVER,242,0,2,46,overlord
-968963432,Descent2e,5,GAME_OVER,131,0,2,47,overlord
-1857617837,Descent2e,7,GAME_OVER,152,2,2,48,overlord
1485293000,Descent2e,6,GAME_OVER,116,0,2,49,overlord
1848927947,Descent2e,7,GAME_OVER,145,2,2,50,overlord
1807253165,Descent2e,20,GAME_OVER,284,0,2,51,timeout
-107578680,Descent2e,6,GAME_OVER,117,0,2,52,overlord
2076401020,Descent2e,5,GAME_OVER,100,0,2,53,overlord
-1570492476,Descent2e,5,GAME_OVER,131,2,2,54,overlord
-1426917644,Descent2e,15,GAME_OVER,253,2,2,55,overlord
-12320489,Descent2e,20,GAME_OVER,233,0,2,56,timeout
-954669208,Descent2e,20,GAME_OVER,231,0,2,57,timeout
-317495364,Descent2e,5,GAME_OVER,113,0,2,58,overlord
1377843403,Descent2e,20,GAME_OVER,216,0,2,59,timeout
350997456,Descent2e,5,GAME_OVER,129,0,2,60,overlord
-725504896,Descent2e,5,GAME_OVER,114,0,2,61,overlord
1154772717,Descent2e,5,GAME_OVER,134,0,2,62,overlord
-639360266,Descent2e,5,GAME_OVER,111,0,2,63,overlord
2071934164,Descent2e,4,GAME_OVER,105,0,2,64,overlord
580861535,Descent2e,5,GAME_OVER,170,2,2,65,overlord
2139714048,Descent2e,8,GAME_OVER,169,0,2,66,overlord
1459032824,Descent2e,20,GAME_OVER,318,0,2,67,timeout
-2038524901,Descent2e,8,GAME_OVER,167,0,2,68,overlord
-1746497854,Descent2e,5,GAME_OVER,96,0,2,69,overlord
708812394,Descent2e,5,GAME_OVER,106,1,2,70,overlord
1472007076,Descent2e,5,GAME_OVER,96,0,2,71,overlord
-1435654991,Descent2e,6,GAME_OVER,155,0,2,72,overlord
-685733318,Descent2e,8,GAME_OVER,157,0,2,73,overlord
-1268860653,Descent2e,9,GAME_OVER,169,0,2,74,overlord
537932018,Descent2e,8,GAME_OVER,149,0,2,75,overlord
-591743488,Descent2e,20,GAME_OVER,214,0,2,76,timeout
747448861,Descent2e,19,GAME_OVER,228,0,2,77,overlord
384367416,Descent2e,12,GAME_OVER,224,2,2,78,overlord
-1709789930,Descent2e,8,GAME_OVER,177,0,2,79,overlord
-787403435,Descent2e,6,GAME_OVER,141,2,2,80,overlord
-1471073859,Descent2e,20,GAME_OVER,352,0,2,81,timeout
-1780393583,Descent2e,5,GAME_OVER,134,0,2,82,overlord
1609126606,Descent2e,20,GAME_OVER,282,0,2,83,timeout
1217665948,Descent2e,4,GAME_OVER,108,2,2,84,overlord
-2052715812,Descent2e,5,GAME_OVER,141,0,2,85,overlord
-2102617675,Descent2e,20,GAME_OVER,270,0,2,86,timeout
676434171,Descent2e,5,GAME_OVER,98,2,2,87,overlord
-335156370,Descent2e,6,GAME_OVER,166,2,2,88,overlord
-1748601506,Descent2e,5,GAME_OVER,123,0,2,89,overlord
1420024253,Descent2e,20,GAME_OVER,242,0,2,90,timeout
641370995,Descent2e,6,GAME_OVER,151,2,2,91,overlord
1185835853,Descent2e,5,GAME_OVER,124,0,2,92,overlord
969539136,Descent2e,12,GAME_OVER,212,0,2,93,overlord
928345640,Descent2e,4,GAME_OVER,134,0,2,94,overlord
668626197,Descent2e,5,GAME_OVER,140,0,2,95,overlord
757119022,Descent2e,6,GAME_OVER,120,0,2,96,overlord
-1957924407,Descent2e,4,GAME_OVER,111,0,2,97,overlord
-1369753090,Descent2e,5,GAME_OVER,114,0,2,98,overlord
1700153117,Descent2e,5,GAME_OVER,136,0,2,99,overlord
-1391014857,Descent2e,20,GAME_OVER,238,0,2,100,timeout
1742585086,Descent2e,8,GAME_OVER,210,0,2,101,overlord
